tick_ms,test_val_a,test_val_b
48857,240.7069854736328,-140.76486206054688
48867,240.7569580078125,-140.81483459472656
48877,240.8069305419922,-140.86480712890625
48887,240.85690307617188,-140.91477966308594
48897,240.90687561035156,-140.96475219726562
48907,240.95684814453125,-141.0147247314453
48917,241.00682067871094,-141.064697265625
48927,241.05679321289062,-141.1146697998047
48937,241.1067657470703,-141.16464233398438
48947,241.15673828125,-141.21461486816406
48957,241.2067108154297,-141.26458740234375
48967,241.25668334960938,-141.31455993652344
48977,241.30665588378906,-141.36453247070312
48988,241.35662841796875,-141.4145050048828
48998,241.40660095214844,-141.4644775390625
49008,241.45657348632812,-141.5144500732422
49018,241.5065460205078,-141.56442260742188
49028,241.5565185546875,-141.61439514160156
49038,241.6064910888672,-141.66436767578125
49048,241.65646362304688,-141.71434020996094
49059,241.70643615722656,-141.76431274414062
49069,241.75640869140625,-141.8142852783203
49079,241.80638122558594,-141.8642578125
49089,241.85635375976562,-141.9142303466797
49099,241.9063262939453,-141.96420288085938
49109,241.956298828125,-142.01417541503906
49119,242.0062713623047,-142.06414794921875
49129,242.05624389648438,-142.11412048339844
49139,242.10621643066406,-142.16409301757812
49149,242.15618896484375,-142.2140655517578
49160,242.20616149902344,-142.2640380859375
49170,242.25613403320312,-142.3140106201172
49180,242.3061065673828,-142.36398315429688
49190,242.3560791015625,-142.41395568847656
49200,242.4060516357422,-142.46392822265625
49210,242.45602416992188,-142.51390075683594
49220,242.50599670410156,-142.56387329101562
49230,242.55596923828125,-142.6138458251953
49240,242.60594177246094,-142.663818359375
49250,242.65591430664062,-142.7137908935547
49260,242.7058868408203,-142.76376342773438
49270,242.755859375,-142.81373596191406
49280,242.8058319091797,-142.86370849609375
49290,242.85580444335938,-142.91368103027344
49301,242.90577697753906,-142.96365356445312
49311,242.95574951171875,-143.0136260986328
49321,243.00572204589844,-143.0635986328125
49331,243.05569458007812,-143.1135711669922
49341,243.1056671142578,-143.16354370117188
49351,243.1556396484375,-143.21351623535156
49361,243.2056121826172,-143.26348876953125
49372,243.25558471679688,-143.31346130371094
49382,243.30555725097656,-143.36343383789062
49392,243.35552978515625,-143.4134063720703
49402,243.40550231933594,-143.46337890625
49412,243.45547485351562,-143.5133514404297
49422,243.5054473876953,-143.56332397460938
49432,243.555419921875,-143.61329650878906
49443,243.6053924560547,-143.66326904296875
49453,243.65536499023438,-143.71324157714844
49463,243.70533752441406,-143.76321411132812
49473,243.75531005859375,-143.8131866455078
49483,243.80528259277344,-143.8631591796875
49493,243.85525512695312,-143.9131317138672
49503,243.9052276611328,-143.96310424804688
49513,243.9552001953125,-144.01307678222656
49523,244.0051727294922,-144.06304931640625
49533,244.05514526367188,-144.11302185058594
49544,244.10511779785156,-144.16299438476562
49554,244.15509033203125,-144.2129669189453
49564,244.20506286621094,-144.262939453125
49574,244.25503540039062,-144.3129119873047
49584,244.3050079345703,-144.36288452148438
49594,244.35498046875,-144.41285705566406
49604,244.4049530029297,-144.46282958984375
49614,244.45492553710938,-144.51280212402344
49624,244.50489807128906,-144.56277465820312
49634,244.55487060546875,-144.6127471923828
49644,244.60484313964844,-144.6627197265625
49654,244.65481567382812,-144.7126922607422
49664,244.7047882080078,-144.76266479492188
49675,244.7547607421875,-144.81263732910156
49685,244.8047332763672,-144.86260986328125
49695,244.85470581054688,-144.91258239746094
49705,244.90467834472656,-144.96255493164062
49715,244.95465087890625,-145.0125274658203
49725,245.00462341308594,-145.0625
49735,245.05459594726562,-145.1124725341797
49746,245.1045684814453,-145.16244506835938
49756,245.154541015625,-145.21241760253906
49766,245.2045135498047,-145.26239013671875
49776,245.25448608398438,-145.31236267089844
49786,245.30445861816406,-145.36233520507812
49796,245.35443115234375,-145.4123077392578
49806,245.40440368652344,-145.4622802734375
49816,245.45437622070312,-145.5122528076172
49826,245.5043487548828,-145.56222534179688
49836,245.5543212890625,-145.61219787597656
49846,245.6042938232422,-145.66217041015625
49856,245.65426635742188,-145.71214294433594
49866,245.70423889160156,-145.76211547851562
49876,245.75421142578125,-145.8120880126953
49887,245.80418395996094,-145.862060546875
49897,245.85415649414062,-145.9120330810547
49907,245.9041290283203,-145.96200561523438
49917,245.9541015625,-146.01197814941406
49927,246.0040740966797,-146.06195068359375
49937,246.05404663085938,-146.11192321777344
49947,246.10401916503906,-146.16189575195312
49958,246.15399169921875,-146.2118682861328
49968,246.20396423339844,-146.2618408203125
49978,246.25393676757812,-146.3118133544922
49988,246.3039093017578,-146.36178588867188
49998,246.3538818359375,-146.41175842285156
50008,246.4038543701172,-146.46173095703125
50018,246.45382690429688,-146.51170349121094
50028,246.50379943847656,-146.56167602539062
50038,246.55377197265625,-146.6116485595703
50048,246.60374450683594,-146.66162109375
50058,246.65371704101562,-146.7115936279297
50068,246.7036895751953,-146.76156616210938
50078,246.753662109375,-146.81153869628906
50089,246.8036346435547,-146.86151123046875
50099,246.85360717773438,-146.91148376464844
50109,246.90357971191406,-146.96145629882812
50119,246.95355224609375,-147.0114288330078
50129,247.00352478027344,-147.0614013671875
50139,247.05349731445312,-147.1113739013672
50149,247.1034698486328,-147.16134643554688
50160,247.1534423828125,-147.21131896972656
50170,247.2034149169922,-147.26129150390625
50180,247.25338745117188,-147.31126403808594
50190,247.30335998535156,-147.36123657226562
50200,247.35333251953125,-147.4112091064453
50210,247.40330505371094,-147.461181640625
50220,247.45327758789062,-147.5111541748047
50231,247.5032501220703,-147.56112670898438
50241,247.55322265625,-147.61109924316406
50251,247.6031951904297,-147.66107177734375
50262,247.65316772460938,-147.71104431152344
50272,247.70314025878906,-147.76101684570312
50282,247.75311279296875,-147.8109893798828
50292,247.80308532714844,-147.8609619140625
50302,247.85305786132812,-147.9109344482422
50312,247.9030303955078,-147.96090698242188
50322,247.9530029296875,-148.01087951660156
50333,248.0029754638672,-148.06085205078125
50343,248.05294799804688,-148.11082458496094
50353,248.10292053222656,-148.16079711914062
50363,248.15289306640625,-148.2107696533203
50373,248.20286560058594,-148.2607421875
50383,248.25283813476562,-148.3107147216797
50393,248.3028106689453,-148.36068725585938
50403,248.352783203125,-148.41065979003906
50413,248.4027557373047,-148.46063232421875
50423,248.45272827148438,-148.51060485839844
50433,248.50270080566406,-148.56057739257812
50443,248.55267333984375,-148.6105499267578
50453,248.60264587402344,-148.6605224609375
50463,248.65261840820312,-148.7104949951172
50474,248.7025909423828,-148.76046752929688
50484,248.7525634765625,-148.81044006347656
50494,248.8025360107422,-148.86041259765625
50504,248.85250854492188,-148.91038513183594
50514,248.90248107910156,-148.96035766601562
50524,248.95245361328125,-149.0103302001953
50535,249.00242614746094,-149.060302734375
50545,249.05239868164062,-149.1102752685547
50555,249.1023712158203,-149.16024780273438
50565,249.15234375,-149.21022033691406
50576,249.2023162841797,-149.26019287109375
50586,249.25228881835938,-149.31016540527344
50596,249.30226135253906,-149.36013793945312
50606,249.35223388671875,-149.4101104736328
50616,249.40220642089844,-149.4600830078125
50626,249.45217895507812,-149.5100555419922
50636,249.5021514892578,-149.56002807617188
50647,249.5521240234375,-149.61000061035156
50657,249.6020965576172,-149.65997314453125
50667,249.65206909179688,-149.70994567871094
50677,249.70204162597656,-149.75991821289062
50687,249.75201416015625,-149.8098907470703
50697,249.80198669433594,-149.85986328125
50707,249.85195922851562,-149.9098358154297
50717,249.9019317626953,-149.95980834960938
50727,249.951904296875,-150.00978088378906
50737,250.0018768310547,-150.05975341796875
50747,250.05184936523438,-150.10972595214844
50757,250.10182189941406,-150.15969848632812
50767,250.15179443359375,-150.2096710205078
50778,250.20176696777344,-150.2596435546875
50788,250.25173950195312,-150.3096160888672
50798,250.3017120361328,-150.35958862304688
50808,250.3516845703125,-150.40956115722656
50818,250.4016571044922,-150.45953369140625
50828,250.45162963867188,-150.50950622558594
50838,250.50160217285156,-150.55947875976562
50849,250.55157470703125,-150.6094512939453
50859,250.60154724121094,-150.659423828125
50869,250.65151977539062,-150.7093963623047
50879,250.7014923095703,-150.75936889648438
50889,250.75146484375,-150.80934143066406
50899,250.8014373779297,-150.85931396484375
50909,250.85140991210938,-150.90928649902344
50920,250.90138244628906,-150.95925903320312
50930,250.95135498046875,-151.0092315673828
50940,251.00132751464844,-151.0592041015625
50950,251.05130004882812,-151.1091766357422
50960,251.1012725830078,-151.15914916992188
50970,251.1512451171875,-151.20912170410156
50980,251.2012176513672,-151.25909423828125
50990,251.25119018554688,-151.30906677246094
51000,251.30116271972656,-151.35903930664062
51010,251.35113525390625,-151.4090118408203
51021,251.40110778808594,-151.458984375
51031,251.45108032226562,-151.5089569091797
51041,251.5010528564453,-151.55892944335938
51051,251.551025390625,-151.60890197753906
51061,251.6009979248047,-151.65887451171875
51071,251.65097045898438,-151.70884704589844
51081,251.70094299316406,-151.75881958007812
51091,251.75091552734375,-151.8087921142578
51101,251.80088806152344,-151.8587646484375
51111,251.85086059570312,-151.9087371826172
51121,251.9008331298828,-151.95870971679688
51131,251.9508056640625,-152.00868225097656
51141,252.0007781982422,-152.05865478515625
51151,252.05075073242188,-152.10862731933594
51162,252.10072326660156,-152.15859985351562
51172,252.15069580078125,-152.2085723876953
51182,252.20066833496094,-152.258544921875
51192,252.25064086914062,-152.3085174560547
51202,252.3006134033203,-152.35848999023438
51212,252.3505859375,-152.40846252441406
51223,252.4005584716797,-152.45843505859375
51233,252.45053100585938,-152.50840759277344
51243,252.50050354003906,-152.55838012695312
51253,252.55047607421875,-152.6083526611328
51264,252.60044860839844,-152.6583251953125
51274,252.65042114257812,-152.7082977294922
51284,252.7003936767578,-152.75827026367188
51294,252.7503662109375,-152.80824279785156
51304,252.8003387451172,-152.85821533203125
51314,252.85031127929688,-152.90818786621094
51324,252.90028381347656,-152.95816040039062
51334,252.95025634765625,-153.0081329345703
51344,253.00022888183594,-153.05810546875
51354,253.05020141601562,-153.1080780029297
51365,253.1001739501953,-153.15805053710938
51375,253.150146484375,-153.20802307128906
51385,253.2001190185547,-153.25799560546875
51395,253.25009155273438,-153.30796813964844
51405,253.30006408691406,-153.35794067382812
51415,253.35003662109375,-153.4079132080078
51425,253.40000915527344,-153.4578857421875
51436,253.44998168945312,-153.5078582763672
51446,253.4999542236328,-153.55783081054688
51456,253.5499267578125,-153.60780334472656
51466,253.5998992919922,-153.65777587890625
51476,253.64987182617188,-153.70774841308594
51486,253.69984436035156,-153.75772094726562
51496,253.74981689453125,-153.8076934814453
51506,253.79978942871094,-153.857666015625
51516,253.84976196289062,-153.9076385498047
51526,253.8997344970703,-153.95761108398438
51536,253.94970703125,-154.00758361816406
51546,253.9996795654297,-154.05755615234375
51556,254.04965209960938,-154.10752868652344
51567,254.09962463378906,-154.15750122070312
51577,254.14959716796875,-154.2074737548828
51587,254.19956970214844,-154.2574462890625
51597,254.24954223632812,-154.3074188232422
51607,254.2995147705078,-154.35739135742188
51617,254.3494873046875,-154.40736389160156
51627,254.3994598388672,-154.45733642578125
51638,254.44943237304688,-154.50730895996094
51648,254.49940490722656,-154.55728149414062
51658,254.54937744140625,-154.6072540283203
51668,254.59934997558594,-154.6572265625
51678,254.64932250976562,-154.7071990966797
51688,254.6992950439453,-154.75717163085938
51698,254.749267578125,-154.80714416503906
51708,254.7992401123047,-154.85711669921875
51718,254.84921264648438,-154.90708923339844
51728,254.89918518066406,-154.95706176757812
51739,254.94915771484375,-155.0070343017578
51749,254.99913024902344,-155.0570068359375
51759,255.04910278320312,-155.1069793701172
51769,255.0990753173828,-155.15695190429688
51779,255.1490478515625,-155.20692443847656
51789,255.1990203857422,-155.25689697265625
51799,255.24899291992188,-155.30686950683594
51809,255.29896545410156,-155.35684204101562
51819,255.34893798828125,-155.4068145751953
51829,255.39891052246094,-155.456787109375
51839,255.44888305664062,-155.5067596435547
51849,255.4988555908203,-155.55673217773438
51859,255.548828125,-155.60670471191406
51869,255.5988006591797,-155.65667724609375
51880,255.64877319335938,-155.70664978027344
51890,255.69874572753906,-155.75662231445312
51900,255.74871826171875,-155.8065948486328
51910,255.79869079589844,-155.8565673828125
51920,255.84866333007812,-155.9065399169922
51930,255.8986358642578,-155.95651245117188
51940,255.9486083984375,-156.00648498535156
51951,255.9985809326172,-156.05645751953125
51961,256.0486145019531,-156.10643005371094
51971,256.0986633300781,-156.15640258789062
51981,256.1487121582031,-156.2063751220703
51991,256.1987609863281,-156.25634765625
52001,256.2488098144531,-156.3063201904297
52011,256.2988586425781,-156.35629272460938
52022,256.3489074707031,-156.40626525878906
52032,256.3989562988281,-156.45623779296875
52042,256.4490051269531,-156.50621032714844
52053,256.4990539550781,-156.55618286132812
52063,256.5491027832031,-156.6061553955078
